date,Actual,Predicted_XGBoost,Predicted_LightGBM,Predicted_CatBoost,Predicted_Random Forest,Predicted_Gradient Boosting,Predicted_Ridge Regression
2023-02-18,14.999999999999998,10.190437,14.39643684883713,11.34037652017291,9.673833700359694,15.887426451640685,8.497069155181292
2023-02-19,14.999999999999998,8.162524,10.988667120798723,8.170580210952345,8.314838392904171,7.622006214645628,6.452675610819434
2023-02-20,21.000000000000004,7.930522,12.414867130682463,7.8483428149476,8.761529829028035,7.86619063717338,10.128285009448861
2023-02-21,8.000000000000002,7.839303,7.850149754630236,8.800243316260353,7.988494442615686,8.785197663286084,7.913370147226004
2023-02-21,12.0,8.499841,7.927711317720297,7.548758645943076,8.005227593542912,8.31749434431186,8.782188180634963
2023-02-22,8.000000000000002,9.037658,9.532298563013272,9.55495795097438,8.439500813062983,8.299873832140658,7.1906216860471215
2023-02-22,5.999999999999999,7.4492807,8.95238612724435,6.641141297553579,8.279577409534436,7.220564028489944,8.600146006801443
2023-02-22,9.000000000000002,6.660507,7.596859870410487,7.654051795483129,7.093540402567964,5.764759418364014,7.607334361485185
2023-02-23,5.999999999999999,7.8786125,9.523577893930344,7.24250459115081,8.18452385727992,8.337315616334312,8.600785226039099
2023-02-23,3.0,5.0129495,5.058063149242333,4.922406012769623,5.950583723644581,3.0870991823556073,7.600188648685123
2023-02-23,14.0,4.6539674,4.715857618969929,4.209306110336606,5.471733727737946,2.9577115606773416,7.5837958577873135
2023-02-24,6.999999999999998,6.3588285,5.120579975864607,6.969436093868713,6.451696280860018,4.004698973782626,7.26409324336413
2023-02-24,3.0,9.194831,10.546750697170856,7.134341447852671,8.04465293094372,7.838594866706639,6.784870367220513
2023-02-24,5.999999999999999,10.823499,8.313794795965672,7.393069155796031,8.817717294691123,8.253736090117439,8.399295670417358
2023-02-24,6.999999999999998,5.302544,4.133942696205747,4.824763440104712,5.767813422638528,5.653566405258478,7.383067890936191
2023-02-25,9.000000000000002,6.028801,5.314787011214858,7.694644595473466,6.325282679994665,2.819892261147465,7.188760581189474
2023-02-25,2.0000000000000004,8.682459,8.42706279059138,5.96196650029086,8.172713235293577,9.398133683794619,6.446022852214123
2023-02-26,5.999999999999999,11.486082,15.369504269700773,13.732518055070267,10.613881802181591,15.164734757475554,6.819406757341914
2023-02-26,18.999999999999996,8.32763,4.6401851031678465,7.997377260522475,5.610602603510599,4.1734397616438565,7.043043938578771
2023-02-26,1.0,7.5191927,7.899228864607112,9.567148215924748,8.071371215238024,8.329959497901896,6.53773403796
2023-02-27,9.000000000000002,9.100507,9.59273658896059,9.525277612513094,7.823013940104396,9.921810824544925,7.2214805179237676
2023-02-27,23.000000000000004,4.7130957,5.822907616027721,6.438478050856255,6.34274676658756,3.291362105329756,7.658689206647221
2023-02-28,5.999999999999999,6.0024366,6.560688945192972,5.747509354549612,6.939111710974652,5.088982422015465,7.416627950297869
2023-02-28,1.0,9.214168,7.678557026597277,7.669560037260055,9.27004708620786,6.45125432848165,7.2694920927587905
2023-03-01,6.999999999999998,5.4857354,6.195328054127834,6.208871032024743,6.203177158282562,5.434604533343158,7.781045602123561
2023-03-01,12.0,6.5754147,8.346262404711783,8.260497610116712,6.946660987578966,6.861021451055961,6.598703273108261
2023-03-01,11.0,6.6586137,9.486351381194991,7.819093947874441,8.359059364866248,5.311207497806832,8.443585731072886
2023-03-01,17.999999999999996,8.536706,6.142309602979071,6.817807407224312,7.403817468598897,7.657703544665372,7.642303918634619
2023-03-02,11.0,6.5774574,8.986789518184167,5.757541980016891,6.807077399109683,6.579157713674516,6.338178709959678
2023-03-02,8.000000000000002,10.757041,8.587344029252888,8.700476044204656,8.959167630207984,9.447430845848382,7.3859440790438065
2023-03-02,25.000000000000004,11.776846,8.7278119311791,11.027634663210206,8.254218852984685,14.037824470479514,6.962926156815826
2023-03-03,8.000000000000002,9.191648,7.623205411421617,9.205106748331088,7.934827606998873,9.58981140530867,8.139954986629096
2023-03-03,10.000000000000002,5.0895233,4.978632060587859,6.163173048170567,6.328988616190986,4.276966531477473,7.316854145281976
2023-03-03,12.999999999999996,8.286678,8.684651625354563,7.227197084878648,7.433556537711182,13.438511289050993,7.748733141335407
2023-03-04,9.000000000000002,3.3517652,5.258289287495537,5.422739982836337,5.294635081119262,5.447126895811486,6.156895192288605
2023-03-04,14.999999999999998,7.1700287,10.006578862502074,9.958878082373491,7.516365140819907,4.983247764350165,8.251216772080081
2023-03-05,16.999999999999996,10.768626,11.305699982610493,9.126672351110576,7.557893064558183,8.124360614070866,6.169596003519642
2023-03-05,3.999999999999999,7.3728714,5.91006858450647,7.323638694542048,5.883405627001613,5.765807229639074,7.257754214756268
2023-03-06,6.999999999999998,4.427593,5.930814538596518,5.390879150007082,5.9952389444545675,4.580309053646987,7.968533469596659
2023-03-07,1.0,6.0508447,6.006752923999253,6.178698973836458,6.864496031066066,7.699835513916613,7.8034493351748
2023-03-07,9.000000000000002,7.2633924,7.9614241489491295,5.782192405036144,7.2032565439323655,8.807178619860942,8.163349414619425
2023-03-08,12.0,5.5992403,6.331869621116676,7.007603580189977,6.6002024413848766,6.539408872524373,7.954500029105015
2023-03-08,9.000000000000002,6.1717796,6.7523928960923145,6.701796999794091,7.090251109652909,6.204987811838152,7.832860547216654
2023-03-09,30.0,6.01514,5.54137480642776,6.466832361501129,7.382792168783935,6.927726045367872,7.3632715150377415
2023-03-09,14.999999999999998,4.38921,9.200834022963942,6.5474388499719485,5.817812707047697,4.936635921428609,6.4727858402191565
2023-03-09,14.0,7.8759727,7.479480145722581,7.841353709635122,7.1992961481809985,8.739045972041989,7.729660203365972
2023-03-09,3.999999999999999,6.054856,7.696860568353719,6.996043004947997,7.117954671937486,9.939065464909921,7.733249436689395
2023-03-10,6.999999999999998,7.359215,5.893385076295533,6.8874321874279145,8.31577400193273,8.415515167089325,6.770815199100127
2023-03-10,12.0,7.7028494,8.173573711733416,6.914413212960272,7.64855004499052,10.938203456215186,6.5019073903995634
2023-03-11,6.999999999999998,3.6903644,4.528990202147201,5.275924177325011,6.3085509581617725,6.206866372744535,6.110167431107688
2023-03-11,1.0,5.578328,6.30472263762489,7.135611552987191,6.915718464619856,5.457143482283404,6.633677828760745
2023-03-12,3.999999999999999,12.024713,10.864274572459466,7.599150551642786,9.719839746967269,15.93390783605324,6.708735554313405
2023-03-13,14.0,9.87182,10.147724950187595,9.53703484163598,7.228400696312757,11.779129366465193,8.830718854001628
2023-03-13,14.0,5.5591283,6.919463545663727,8.629676679965991,6.934604656427471,3.8515098091907634,7.9967723381736295
2023-03-14,12.999999999999996,9.500451,3.105176083290618,4.294801536452513,6.791955534464811,4.76926190306067,7.760454058783276
2023-03-14,8.000000000000002,7.4859123,12.457746539764043,9.598851327535368,8.775429523524409,13.534790257546028,8.632813781250107
2023-03-15,2.0000000000000004,10.116964,3.061359892631617,4.754226618017852,4.942000833379094,6.213003528328907,7.718925349729229
2023-03-15,3.999999999999999,6.509738,6.637126857901573,7.917997719524935,7.425170083922136,5.400028320779945,8.709530855481653
2023-03-15,20.0,6.027649,4.729075730408157,7.100826010488193,6.021669805917846,6.09176825112737,7.623175831937543
2023-03-15,1.0,5.332163,4.609025885955575,5.8840373767881236,6.716946690724289,4.1103245604218746,6.659970658728911
2023-03-15,10.000000000000002,6.0771484,6.24149048970724,7.563913503581004,6.3488700919346375,5.346233840862166,7.636800290782192
2023-03-16,5.999999999999999,7.454077,5.059845855738611,7.00984621570298,6.475415638854533,6.94579913212436,8.154854802422276
2023-03-16,3.0,12.520513,11.742994753281032,9.11893137165611,10.522294278811154,13.73682332583307,7.07229918299717
2023-03-16,11.0,8.756138,5.729429630961241,7.841462589355718,7.490166137170904,7.73821876056866,7.769396764853777
2023-03-16,12.0,6.6525245,7.073620470741982,7.021708667392581,7.774092855234093,4.240308405276835,7.675115793129738
2023-03-17,10.000000000000002,6.740886,6.2013690501178536,7.82036164288208,6.223518048793011,5.061815059403622,8.526777545629683
2023-03-17,14.0,8.4998865,10.05148457217619,7.674241018918204,7.767469392510167,7.463059701376382,7.491409406628019
2023-03-18,6.999999999999998,5.220453,6.909033658242552,7.690449072285359,7.576036542626168,6.005672942413914,7.30720845661107
2023-03-18,11.0,7.356146,5.868042446285759,6.1819677233479124,6.790574584245505,9.307242997130782,7.086125565368832
2023-03-19,26.0,5.598514,4.0928696743211495,6.188104636354519,6.581136240939331,4.703923589084355,6.989617694774363
2023-03-19,5.999999999999999,8.604984,7.450874134012739,9.168498964972652,7.535287890907952,7.162113256490059,7.41283604134626
2023-03-19,11.0,5.467289,3.9074468634008728,5.707235623968615,5.366797212711192,3.414558723585584,7.568292851695459
2023-03-19,28.000000000000004,7.222643,4.7682340403984504,6.5082508578735005,6.306311640002693,6.923584956306792,7.2706354595784095
2023-03-20,9.000000000000002,4.733449,4.924924148844772,6.588271317791417,6.32166938659102,3.8018254766545194,9.11312831291122
2023-03-21,14.0,11.525323,10.155787010111762,8.596233932209786,10.539819055019777,12.875162325570619,7.380331763001811
2023-03-21,5.0,6.0560656,4.997390203644095,6.365590009450729,6.336658402666836,3.803932574731922,8.959423322343271
2023-03-22,5.999999999999999,8.544208,7.998376585878667,8.546640002308429,8.058267600451515,6.546479049357847,9.00834364647217
2023-03-23,12.0,7.2599535,4.9861942134224675,6.008962225388476,6.424924399883705,4.941994811009187,8.039097667496483
2023-03-23,10.000000000000002,10.198425,7.769542296400607,8.430422239838247,7.241433789917071,4.664648610911861,8.76489875048086
2023-03-23,14.0,9.111398,9.147846507011613,6.947249381696396,8.498681578276823,6.930062161113887,7.924239037481033
2023-03-24,2.0000000000000004,7.4582176,5.649685642618524,7.217791388929985,6.848685809773831,3.517417049323263,8.432355708236676
2023-03-25,12.999999999999996,7.6398373,7.366736942512981,8.27307409356944,6.667579750420228,4.7701403587560245,8.492036603972059
2023-03-25,14.0,4.189081,4.5555605173215765,6.458899017542515,5.678974785394849,2.9004902736528075,7.68759146508088
2023-03-25,2.0000000000000004,9.864703,13.20941678946037,8.710593445809625,7.960616143829043,9.647187017931257,6.939865479634279
2023-03-26,1.0,8.82508,6.8167449741731465,7.618859642344745,9.383050667111796,10.757805107459836,6.894014836237034
2023-03-26,11.0,8.108799,7.143627878740968,7.81028353737263,8.22543057721155,8.326561046840565,6.494023320972241
2023-03-27,33.99999999999999,10.137913,7.2038738185362625,7.525972566101,6.659925120659369,4.73764656275043,8.418764576587167
2023-03-27,5.999999999999999,5.5759225,6.0429544157568555,4.91354674362587,6.279718166876113,5.333336245520635,8.27782342203092
2023-03-29,26.999999999999996,16.297981,10.735995979087052,8.996570677982545,8.128782099118279,7.674718869822536,8.821030328097615
2023-03-30,14.0,11.760555,9.02607241128681,9.19458128747636,9.649010428573105,9.497780042688255,7.900637036348366
